type,filename,ela_std,ela_mean,log_hf_ratio,tail_70,tail_80,tail_90,spectral_slope,wavelet_cH_std,wavelet_cV_std,wavelet_cD_std,wavelet_cH_energy,wavelet_detail_ratio,lbp_entropy,lbp_uniformity,lbp_mean,lbp_std,gradient_mean,gradient_std,gradient_max,gradient_skew,gradient_kurtosis
REAL,real_00322.jpg,1.5874111416732384,2.2084694444444444,-3.198241787708021,-6.028683416559136,-6.262706257526511,-7.608033756929124,-3.5585048431083144,7.823664173864326,9.446259823939169,4.9808759354767185,5619635.64666697,0.0008502564261136614,2.217035983696154,0.26472509876543215,18.584555555555557,8.61201552884897,8.699886390643288,9.156947027980072,130.97327971765844,2.563617564038484,9.91533585244306
REAL,real_00229.jpg,0.8925103068802719,0.9518037037037038,-4.385063613334589,-4.580237928229547,-2.9266690960694026,-0.06671536653530002,-4.723596482866763,2.0939330288559277,1.637663311541766,0.7991064521349585,402542.90668292827,3.938867385598552e-05,2.5785990040951763,0.15103452654320987,17.264377777777778,7.673070437978063,2.6898448876732806,4.990310378593937,91.76736892817621,6.261860695376679,55.85195757384631
REAL,real_00387.jpg,0.6694842431685711,0.8624157407407408,-3.9821588293610555,-2.5950677644330487,-1.1280940816876865,-2.629747883007757,-5.138979815484333,0.9438019626406972,0.7731822954075347,0.37125408768400325,81779.98742048393,1.1588988773284945e-05,2.882907182128608,0.07203188609567901,14.030580555555556,6.193719565159866,3.587806289374789,3.9560568263431257,38.34383914007569,2.572164726827983,9.018473447462393
REAL,real_00746.jpg,1.266028262767542,1.4358851851851855,-3.7517308251586576,-4.844572125964294,-4.369923475594756,-4.822487039701761,-4.101833975909756,3.4939667950352216,5.088277370198674,2.084633483490092,1120807.2951997619,0.00016138750713228962,2.4826847204308407,0.17510766311728398,17.875894444444445,8.151488482341549,4.870327685942637,6.255489358989393,90.35623940824452,3.6566456456292626,22.780916559963053
REAL,real_00618.jpg,1.0588319296648445,1.2205722222222222,-3.5709679412364843,-5.036224650531532,-3.664232435611082,-1.6918286282074182,-3.4003440550164945,2.834903354193949,3.0558023861826142,1.665172385364202,737839.8949377338,0.00025898396575325814,2.42865023269029,0.20039922688271603,17.963025,8.203419142476678,2.7037041334862106,3.8626736656697345,88.32043931050163,5.812956788017853,54.66771143068015
REAL,real_00802.jpg,0.9581497834739405,1.2241787037037037,-3.9568703029193544,-5.142720848217276,-3.624340338702003,-3.0244885634754133,-5.046629518576466,2.4291034343104996,2.9792866647832037,0.9140830004035254,541723.0086449408,8.256587826042564e-05,2.664659398554117,0.12991799004629628,16.449841666666668,7.737000260468271,3.6159409516657197,4.9913742463774575,110.76551810017412,4.5317616002665275,32.73049437487632
REAL,real_00281.jpg,1.3988917438745025,1.4411055555555556,-3.432376785908452,-5.530294019644739,-5.9164235617886956,-6.2987801071296,-3.5800353132143927,5.076989771791113,4.959394917105886,3.2874753206890426,2366474.3436453063,0.0003473344450306854,2.564960422260944,0.14901271695987653,17.122633333333333,7.796242325562289,4.65131885332433,7.383944501208814,115.43396380615195,3.841882912477044,22.452516590509735
REAL,real_00732.jpg,2.1407188936535393,2.0423546296296293,-3.6424793324355473,-5.984465278349886,-4.7018900897535945,-3.2350972184798423,-4.30669761852558,7.709707937636185,7.271702608136207,3.3991651706620396,5457091.030847808,0.000425808778423711,2.4112333901803606,0.1794332835493827,18.635347222222222,8.068520311576691,6.569032928407226,11.208776763072342,141.4955829699288,3.73487398792229,18.788578785861578
REAL,real_00559.jpg,1.4255839424249503,2.049770370370371,-3.4736472597211536,-5.887819453444236,-4.742063200689379,-2.076768144186697,-4.489799973802086,7.934657302442127,7.795699331215601,3.202888156588094,5780194.623676802,0.0005512919222520024,2.1303845955234797,0.28851343694444453,18.84106111111111,8.663200883086452,7.2755596418159145,8.921912317344274,112.48222081733628,3.016939898160007,12.801850622649141
REAL,real_00991.jpg,0.8908788412998067,1.1735842592592591,-4.312596702503732,-4.83534013896596,-2.9202129012237323,-1.188708315643355,-5.2304019806158575,2.262994112906055,3.399063656070706,0.9500318562589906,470166.95869486715,0.00012939997527890813,2.5432866110508567,0.1713461684104938,17.24087777777778,8.536145702348831,4.413474394332807,5.867209848766069,76.27745407392672,3.542286081210524,17.616487749407163
REAL,real_00693.jpg,0.9361299666910771,1.0891500000000003,-4.016698650245616,-4.697237967173754,-3.1265002134310746,-2.4851402376408753,-5.241885180533669,2.7365026612898196,2.053009923584788,0.8206740482663694,687510.7902923586,0.0002134641821445231,2.56487111089774,0.1691905414351852,17.763566666666666,8.414207518701792,3.2051128823219606,4.538753196445085,133.0460446612375,4.416896614530232,42.19807910055108
REAL,real_00922.jpg,1.8572179946105718,1.9062824074074076,-3.1519666884960498,-6.129367334815148,-5.464653093096816,-2.7925541609634483,-3.2069467475049374,6.882866547008397,8.657730797926922,4.544693297821189,4349349.6831034515,0.0004091228360245071,2.0138712894661297,0.2545933814506173,20.307308333333335,7.807410150295073,6.194448968577702,8.561463515733873,131.53896761036253,3.533225830933869,21.061239482458717
REAL,real_00042.jpg,1.2218967905381932,1.7041824074074072,-3.787475455554939,-6.131906523861332,-4.916654265076104,-4.097284107677612,-5.066391716956384,4.625915546384457,4.87552062611949,1.8508479442080827,1964631.3149997462,0.00037610414427816324,2.3393544538232147,0.22578100689814817,18.29931388888889,8.695901178545519,5.579020369398556,5.896177061457551,77.87810988975015,2.8534658034862623,13.570847124141551
REAL,real_00060.jpg,0.9846858698195186,1.2297111111111114,-4.285796413621917,-2.857315023731041,-1.0927944501682643,-2.0772861785551022,-5.170597901557549,1.185987695071003,1.2717830618975587,0.41112038692402747,129136.36553215595,1.645032152624421e-05,2.896628801168156,0.08474793021604939,15.441638888888889,7.619044091590411,3.3393816912832963,3.320834910569214,32.56148031032987,2.2946665620641182,7.850416152376837
REAL,real_00063.jpg,1.4541914552298985,1.893292592592593,-3.7337206934396283,-4.909261249155516,-4.131472738618181,-0.3299967825726106,-3.7356527789787686,3.8208893355347424,5.087612252348049,2.595390987573871,1340356.1726130578,0.0001500851293293028,2.3547957969755595,0.219326295308642,17.99832222222222,8.37626756354958,4.9047961341186195,6.975096516214871,110.30979104322518,3.85410230809763,20.534555843913598
REAL,real_00580.jpg,1.451861471014053,1.7307518518518517,-3.3792719421243613,-5.854531875260847,-6.072522525803107,-9.775432936971349,-3.27389017208636,4.274406675711069,7.061482611347236,3.333570945556188,1677423.0605744212,0.00018895656430363783,2.4968512469553197,0.18166278722222223,17.435255555555557,8.222585247774182,5.408260060242113,6.322954560234478,75.71327492586752,2.6197369037705074,9.877867647734513
REAL,real_00079.jpg,1.7168418147884719,1.8195722222222221,-2.697305729492527,-6.114761845476886,-6.4653225357907145,-4.816452403583417,-2.8376117529991465,7.302255883975291,8.982613026399825,5.018112276806003,4895526.261459458,0.0018662734267240132,2.193508981436664,0.2683038013425926,19.181686111111112,8.285370215112524,6.37713995701886,8.380273538477406,139.37808292554465,2.9052491147096156,12.306945233464987
REAL,real_00869.jpg,1.2309681404728658,1.781056481481482,-3.8083040935035983,-5.973918426392569,-5.416165759688069,-4.779892849520333,-4.002240721672607,4.170997033596562,4.270721461849473,2.158588842169719,1597224.269211233,0.00038592316823253927,2.4445586853146732,0.20357801808641976,17.69988888888889,8.38150145584435,4.977491693199419,5.224777911252166,84.87638069569178,3.4824999364554623,18.49086305015096
REAL,real_00558.jpg,2.270006305354747,2.097208333333334,-2.1503448091681556,-6.349923300891762,-6.9973657439523524,-7.148669794836432,-1.9699129271994744,20.441232570472632,20.77046443156163,14.424793992167162,38361839.2502963,0.004174600178650985,1.741873913611982,0.3368585607716049,20.80993888888889,8.08725465687549,13.288058854941504,18.288353293097934,209.77368757782756,2.2767841732476835,6.904455080358499
REAL,real_00465.jpg,0.8474062422974824,0.9732546296296295,-4.240327721846977,-3.679809564369927,-2.0883592269771056,0.776229455458518,-4.050980968290995,1.3218884390100727,1.2622728257455296,0.6606009228913824,160426.50271179902,7.194413813087288e-05,2.592214556163712,0.1456707689660494,17.473552777777776,7.723937574550162,2.1623801590172627,2.996055549125222,49.327983944207574,4.338593257420017,30.053586766494384
REAL,real_00082.jpg,1.1572605822274729,1.676825,-3.763810268755365,-5.213752848000455,-3.8133212199162343,-3.507489914391635,-4.11081580731137,4.275228556984267,3.3154077055441418,1.7680245891905957,1678047.5901152657,0.00021203664159939305,2.2970445411018092,0.23652700851851852,18.226355555555557,8.163238521718519,3.9561477233337574,5.785509261368732,130.21616643105418,6.975798351077632,75.01965330082459
REAL,real_00567.jpg,1.2616815698514607,1.395734259259259,-3.5442176383498634,-4.484125689821161,-3.8354504323488507,-1.667422753013219,-4.255926744495108,5.3054265353905805,5.500815670759888,2.633754013264514,2584222.306700129,0.00047513945359233754,2.6046297505012417,0.1559581557561728,17.00667222222222,8.075977060483186,4.9185531410307,8.083039272931066,143.241928219359,4.597965042501587,30.836273290574972
REAL,real_00906.jpg,1.3938347453564306,1.1565129629629627,-3.9293969111284595,-5.231704882331737,-3.831970734797521,-3.5938204839762204,-4.36456645036863,2.139871165079192,2.696493211963865,1.112300283518238,420402.93165629805,3.249184368426346e-05,2.216643989647117,0.2101870949074074,19.805355555555554,7.058138500752339,2.412505005809496,4.647380625715679,114.22455953077692,6.825280538884962,76.42362445343737
REAL,real_00023.jpg,1.1984872654782552,1.4381768518518518,-4.081257037748138,-6.026007716369253,-4.391739399176959,-1.1851729182471429,-4.6785647696403725,4.353631422608999,3.265477630299424,1.6301640907070716,1740157.5717875434,0.0002273512508423858,2.7525369052905866,0.09495452712962962,14.764525,6.863622211173074,5.771804673018087,7.018492536377966,108.05669808022083,3.2379452484472084,16.271263592767593
REAL,real_00801.jpg,1.4350288392352013,1.5653027777777775,-3.5766044265574544,-4.650132128324615,-3.9213191653376738,0.10345604261207018,-3.8092265017478746,4.299785356418081,6.637503597155857,3.2528794232052736,1697382.67476237,0.00015746573773261653,2.476227584475451,0.1869173612962963,17.702544444444445,8.191217056038488,5.556480884825587,8.08113943828544,127.63718110331331,3.2816219545689402,16.19946384377598
REAL,real_00734.jpg,1.1628603258078603,1.5697194444444442,-3.8801631341320935,-5.567140179480384,-4.769454877536335,-3.9098359827399967,-4.113122635632787,3.2689508426536023,3.602235197076355,1.6879014749031462,981081.5391816112,0.00021712502873610806,2.5192972207860103,0.1838390775,17.451041666666665,8.407345516698642,4.346255627356303,5.037497884698349,111.23061628886177,4.026819238128887,28.911034565913656
REAL,real_00868.jpg,1.7520727732869772,2.171902777777777,-2.8009568165947663,-7.635610043500319,-5.598309255181323,-3.3356139640881364,-4.115047927957306,11.325835331237519,18.557167485667556,5.997908473272731,11776758.247519055,0.0023292246062823754,2.0795627608273075,0.29614700092592594,19.21356388888889,8.524473846182623,10.055253275808472,14.267220745798497,173.25414857947845,2.9719081423012206,11.826554308753634
REAL,real_00205.jpg,1.8380483612439595,1.7257111111111108,-3.57894954176912,-5.9483277275048865,-5.128556282942439,-3.9233697928138835,-4.574918258760412,5.7451902304919455,6.560202337783505,2.7781367681418683,3030366.3874184685,0.00031685665346826845,2.636446304645217,0.14251463950617285,17.05429722222222,7.974403086716696,5.4159604158452295,9.77472633158243,158.11388300841898,4.77582600228919,33.58792032462147
REAL,real_00517.jpg,0.8298996259728131,1.1106083333333332,-4.0158044537993165,-5.284926528530844,-3.4241019865874707,-2.1512766704026633,-5.010543596977447,1.8982003171874033,1.994513739690166,0.8458870151352867,330810.4104134815,3.77547533757552e-05,2.69086593892051,0.12145233128086419,16.109997222222223,7.6700585286766625,3.433369560676281,3.166918716081296,39.698866482558415,2.409556189005629,8.969905253784685
REAL,real_01047.jpg,1.5746432267215478,1.7457212962962962,-3.7037007858816966,-5.6375746319522415,-5.161249013161221,-0.8264464090124283,-4.381590568916635,4.482390674494433,3.582246378571046,1.9040115756889586,1844611.9621203141,0.00023578046361457264,2.714919142224622,0.11863710856481482,16.25389722222222,7.6432977234592085,4.13389060700928,6.55123476311929,123.03861182571916,5.327439807179792,42.415330903800566
REAL,real_00795.jpg,1.2731885162287055,1.5318796296296298,-4.220358598517585,-5.042935320329028,-3.6657807228331336,-0.36455428797718853,-5.212866513550967,3.310866298226267,3.2584899508336007,1.1398232111163142,1006397.3375542709,0.00013940164785118472,2.741291497413244,0.11579011024691357,16.08808888888889,7.762266730285604,4.934947480916455,6.0862722603629065,79.00632886041473,3.1921896772567284,15.160132929410814
REAL,real_00038.jpg,1.2249920024248326,1.369253703703704,-3.637997056043429,-6.859888111806578,-6.386004990651335,-6.441445426697179,-3.980191755189994,4.27701980670615,4.562226060014225,2.3169659085873047,1679489.088198976,0.0003301023511025376,2.1244809892162566,0.285913503425926,19.051613888888888,8.656153232484481,4.125464622209868,5.5687522276643815,114.49017425089369,3.863729727879512,24.743608126132006
REAL,real_00212.jpg,1.4875984719754625,1.8744314814814815,-3.4874145043729317,-6.466108187560233,-5.4076657694829215,-3.871902975462247,-4.254755918880096,5.93866601384699,6.7805653421593375,2.7614242673487195,3237897.340103154,0.000648677587181857,2.3335423084577345,0.2288125674537037,18.288383333333332,8.40873299662982,6.001103208919841,7.809582068295817,114.73665499743315,3.299242364421161,15.309485998538392
REAL,real_00506.jpg,0.7418291814156833,0.837012962962963,-4.4340294227518955,-3.316130710703252,-1.6507456789914154,-0.6003045155506326,-5.1501600104930505,1.9596685739426856,1.3407468820047268,0.5177071297947201,352587.237250801,6.567717445448366e-05,2.7786838859546514,0.10944699441358025,16.375286111111112,7.7386714192299895,2.9005463163153564,5.186658950317576,97.67548310604867,5.778738214071007,49.32357418439726
REAL,real_00531.jpg,1.7732864754667297,2.632332407407407,-3.149340770798022,-5.7905174035232685,-4.536981220785207,-2.2549838653506202,-4.332865917603046,12.536072257041901,11.817903986844737,5.578995887344378,14428069.70383064,0.0016987298637600175,1.7792798312542153,0.375639531867284,19.873669444444445,8.751741987339164,11.58021544006144,12.843238302078838,129.91247053304775,2.383430926529087,6.805230065297016
REAL,real_00614.jpg,0.8678883552929412,1.2577611111111113,-4.242144200028921,-5.349752802194611,-4.121754982644711,-3.3205684966210027,-4.589391989411753,2.1549154185906896,2.2718904640235857,0.9419382408480629,426331.53161679185,6.300697814232732e-05,2.781290446412962,0.10689033080246914,15.751016666666667,7.573956222165386,3.5578878759356107,3.812214630637704,83.20606949015198,4.643693234210267,39.765725050856524
REAL,real_00070.jpg,1.4973324865419078,2.131140740740741,-3.450326653808571,-4.975319726136623,-4.105756551582333,-1.5378240778602474,-3.6593501871790712,5.676618708771638,6.883867762092419,3.3332299255299263,2958459.9306426044,0.0004361120049932373,1.9593969431154217,0.32728232104938276,19.33010277777778,8.733570062980673,6.514521980869256,8.624107314492463,118.44407963254221,3.948029970369942,21.666452769353977
REAL,real_00095.jpg,1.3799338820488114,1.506315740740741,-4.074218551481728,-5.1059866568501455,-3.5232692720498062,-2.2456480445508356,-4.8928217481790375,2.937477362723823,3.959459951745498,1.3969407283589057,792199.0511807082,0.0002154514145993561,2.568551986569789,0.1295408650308642,17.573225,7.644238882934979,4.441123448284075,7.598297114806656,131.60262155443561,5.079995864603391,40.21299382345571
